Issue,Storypoint
"Android device debugger :'debug on android device' page displays text related to ios device debugging.
This is not a regression bug.    Precondition:  Connect an android device (preferably Google nexus 4.0.4)    Steps to reproduce:    1)Open Titanium Studio.  2)Open/Create a Titanium Mobile project -> Android device.  3)Click on 'debug' icon-> android device.  4)Observe that a new window launches ( debug on android device) .    Actual result:  On 'debug on android device' page, ""debug titanium application on an iOS device."" is displayed ( screen shot attached)    Expected result:  Android debugging page shouldn't display anything related to iOS device .  ",1
"Even the  Appcelerator Titanium CLI package is successfully installed still after every Titanium Studio restart same update prompt appears at the bottom.
This is not a regression bug.    Precondition:  Install iOS device debugging support  from Xcode.    Steps to reproduce:    1)Open Titanium Studio.  2)Click on Help -> check for titanium updates.  3)Select Appcelerator Titanium CLI package - update.  4)Wait till installation finishes.  5)After receiving a prompt at the bottom that titanium updates is successfully installed ...click on file -> restart.    Actual result:  Even the Appcelerator Titanium CLI package is successfully installed still after every Titanium Studio restart same update prompt appears at the bottom.    Expected result:   Appcelerator Titanium CLI package should be installed and no prompt should appear if  Appcelerator Titanium CLI package is successfully installed.  ",5
"Titanium Studio- Wrong project launching information in the form of "" launching ... ""is mentioned at the bottom of Titanium Studio taskbar.
Steps to reproduce:    1)Open Titanium Studio.  2)Open/Create a Titanium Mobile project -> Android device.  3)Click on 'debug' icon-> android device.  4)Wait till process completes. Exit from debug perspective.  5)After sometime ...notice that at the bottom ( Ti studio task-bar launching previous project is displayed) screenshot attached.    Actual result:  Launching ...last run project gives wrong notion to the user.    ",5
"Allow Android debug session without app re-build
In the Android debug on device wizard, add a checkbox that states ""Use previous build"". If it is checked, the build parameter UI is disabled and the user can proceed with the wizard. Doing so will re-use the last used app associated with the launch configuration",8
"Node.ACS Method: new method dialog refers to method as 'service' in two locations 
In the node.acs new method dialog, the default text is 'service_name' when it should be 'method_name', and instructions say 'enter a name for your new service' when it should be 'enter a name for your new method'.    Steps to Reproduce:    1. Create a Titanium Project.  2. Right click project > New > Node.ACS Service (and enter unique name).  3. Right click project > New > Node.ACS Method.    Actual Result:    New Method dialog appears as in screenshot with two semantic errors.    Expected Result:    Instructions and example text should refer to 'methods', not 'services'.",3
"Node.ACS Method: 'new method' overwrites dirty js file without prompt
If a node.acs project has a dirty main js file, and New > Node.ACS Method is called, there is no save prompt and any changes are overwritten and auto-saved.    Steps to Reproduce:    1. Create Node.ACS Project.  2. Edit main <project_name>.js file and add a few lines of code without saving.  3. Right click on project > New > Node.ACS Method to create method (set name, press ok).    Actual Result:    New method is added to js file without save prompt, previous user edits are overwritten.    Expected Result:    Save prompt, then add method to js file (or cancel).",5
"Node.ACS: failure to create new service results in empty project files created
If a node.acs service fails to create, a titanium project still contains empty node.acs service folders when there should be none.    Steps to Reproduce:    The goal of these steps is to create a service in a project that already exists, the bug may occur after step 2 if a service was already created at some point in time using the current my.appcelerator.com login.    1. Create Titanium Project.  2. Right click project > New > Node.ACS Service (name service the default name).  3. Delete project, repeat steps 1-2.    Actual Result:    Project fails to create, but project/acs/service exists.    Expected Result:    Project fails to create, and no evidence of any new folders should exist.",3
"Move splash progress bar to the right hand side
With the new splash screen layout, there is blank empty space to the right hand side of the splash screen when logging in. We should move the progress bar to that area to make it more equally spaced",5
"Preferences: Default Android SDK Google API list missing version numbers
Android SDK preferences no longer list google api version number, cannot select screen type nor deploy to emulator.    Steps to Reproduce:    1. Open Studio.  2. View preferences > titanium studio > titanium > default android sdk.    Actual Result:    google apis have no version numbers, cannot build to emulator or select screen type    Expected Result:    version numbers, can build to emulator, can select screen type    Related Build Error:    {code}  This launch uses a V8 Android Runtime, which require Android 2.2 SDK and above.   Please edit your launch configuration to select a compatible SDK.  {code}",5
"CLI Updates: change CLI update stream name from titanium to Titanium CLI
Currently the CLI update release notes lists the CLI stream as 'titanium'. Suggest naming it Titanium CLI or something the same quality as the sdk updates, including standard documentation.    See screenshots.    Steps to Reproduce:    1. Clean install titanium studio 3.0.  2. Check for Titanium updates.    Actual Result:    CLI is 'titanium', documentation is minimal.    Expected Result:    CLI release notes should be same quality as sdk release notes.    For example the stream could be called Titanium CLI, and there could be more documentation.",3
"Blank input in Help > 'Install specific titanium SDK from URL' should display the right message
This is not a regression bug . I have recreated this bug with Titanium 2.1.2 and 2.1.3 also.    Steps to reproduce:  1)Open Titanium Studio.  2)Help >'Install specific titanium SDK ' >  > 'install from URL'.  3)Without entering anything in the text-box, press 'finish tab.    Actual result:  'Your Titanium SDKs have been updated' pop up window is appearing.    Expected Result:  Titanium Studio should display right message.",3
